CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Churn_Prob,Prediction,Risk_Tier
15795429,Henderson,487,France,Male,24,7,133628.09,2,1,1,98570.01,0,0.05,0,Low Risk
15625716,Genovesi,637,France,Female,33,9,113913.53,1,1,1,65316.5,0,0.02,0,Low Risk
15725679,Hsia,531,France,Female,47,6,0,1,0,0,194998.34,1,0.70,1,High Risk
15671582,John,660,Spain,Male,38,6,109869.32,1,1,1,154641.91,0,0.06,0,Low Risk
15742229,Mackay,583,France,Male,59,7,127450.14,1,1,1,67552.71,0,0.25,0,Low Risk
15728885,Defalco,808,France,Male,41,0,0,1,1,1,79888.78,0,0.18,0,Low Risk
15753549,Dubinina,669,France,Male,25,1,157848.53,1,0,0,37543.93,1,0.14,0,Low Risk
15675518,Charlton,499,Spain,Female,53,1,75225.53,2,0,0,144849.1,1,0.63,1,Medium Risk
15799600,Coles,640,Germany,Male,48,1,111599.32,1,1,1,135995.58,0,0.79,1,High Risk
15689953,Toscani,697,Spain,Male,43,10,128226.37,1,0,0,188486.94,0,0.25,0,Low Risk
15585928,Hay,821,Germany,Female,31,2,68927.57,1,1,1,25445,0,0.10,0,Low Risk
15612139,Fu,786,France,Female,33,0,83036.05,1,1,1,154990.58,1,0.09,0,Low Risk
15662736,Doyle,559,France,Male,49,2,147069.78,1,0,0,120540.83,1,0.68,1,Medium Risk
15572022,Han,605,France,Female,36,6,0,1,1,1,690.84,0,0.28,0,Low Risk
15569247,Mitchell,727,Spain,Female,57,1,109679.72,1,1,1,753.37,0,0.24,0,Low Risk
15719793,Watson,850,Spain,Male,62,5,0,2,1,1,180243.56,0,0.05,0,Low Risk
15568885,Scott,620,Germany,Female,34,8,102251.57,1,0,0,120672.09,0,0.47,0,Medium Risk
15798615,Wan,850,France,Female,47,9,137301.87,1,0,0,44351.77,0,0.55,1,Medium Risk
15592816,Udokamma,623,Germany,Female,48,1,108076.33,1,0,0,118855.26,1,0.91,1,High Risk
15636396,Jackson,627,France,Female,35,7,0,2,1,1,193022.44,0,0.01,0,Low Risk
15765952,Milanesi,769,France,Male,29,4,145471.37,1,0,0,188382.77,0,0.05,0,Low Risk
15647890,Su,691,France,Male,37,9,149405.18,1,1,1,146411.6,0,0.01,0,Low Risk
15703264,Chukwufumnanya,735,France,Male,44,9,120681.63,1,0,0,74836.34,0,0.25,0,Low Risk
15615091,Maitland,691,France,Male,24,6,0,2,1,1,92811.2,0,0.07,0,Low Risk
15808971,Lajoie,693,Spain,Female,57,9,0,2,1,1,135502.77,0,0.12,0,Low Risk
15640686,Greco,700,France,Male,46,5,95872.86,1,0,0,98273.01,1,0.31,0,Low Risk
15794560,Maclean,550,France,Male,57,5,0,1,1,1,133501.94,0,0.23,0,Low Risk
15594651,Milani,748,France,Male,38,4,115221.36,1,1,1,70956.75,0,0.03,0,Low Risk
15624695,Otitodilinna,662,Spain,Female,72,7,140301.72,1,1,1,179258.67,0,0.10,0,Low Risk
15676353,Etheridge,598,France,Male,35,8,114212.6,1,1,1,74322.85,0,0.03,0,Low Risk
15591628,Davies,701,Germany,Male,41,9,164046.1,1,0,0,49405.93,0,0.29,0,Low Risk
15766787,Piazza,707,France,Female,35,9,0,2,1,1,70403.65,0,0.00,0,Low Risk
15583394,Zuyev,659,Germany,Male,39,8,106259.63,2,1,1,198103.32,0,0.08,0,Low Risk
15585280,Kinney,649,France,Female,36,2,0,2,1,1,75035.48,0,0.01,0,Low Risk
15748481,Howey,564,France,Female,27,6,0,1,0,0,7819.76,0,0.24,0,Low Risk
15789611,Lin,568,Germany,Male,46,8,150836.92,1,0,0,64516.8,1,0.74,1,High Risk
15719348,Tsao,513,France,Male,35,8,0,1,0,0,76640.29,1,0.11,0,Low Risk
15596228,Uwaezuoke,490,France,Male,29,4,0,2,0,0,32089.57,0,0.01,0,Low Risk
15793813,Onochie,774,France,Male,36,7,103688.19,1,1,1,118971.74,0,0.02,0,Low Risk
15800251,Elder,583,Germany,Female,26,10,72835.56,2,0,0,96792.15,0,0.04,0,Low Risk
15775124,Watterston,763,Spain,Male,37,8,0,2,1,1,933.38,0,0.04,0,Low Risk
15662085,Read,678,France,Female,32,9,0,1,1,1,148210.64,0,0.14,0,Low Risk
15671334,Nixon,527,France,Male,31,4,0,1,0,0,169361.89,0,0.19,0,Low Risk
15669293,Hovell,517,France,Male,37,5,113308.84,1,1,1,31517.16,0,0.11,0,Low Risk
15729117,Trevisano,607,France,Female,31,1,102523.88,1,1,1,166792.71,0,0.04,0,Low Risk
15657439,Chao,738,France,Male,18,4,0,2,1,1,47799.15,0,0.01,0,Low Risk
15657566,Wieck,634,Germany,Male,24,8,103097.85,1,1,1,157577.29,0,0.05,0,Low Risk
15792668,Hamilton,661,Germany,Male,37,7,109908.06,2,0,0,115037.67,1,0.16,0,Low Risk
15715199,Estrada,568,Spain,Male,27,5,126815.97,2,1,1,118648.12,0,0.03,0,Low Risk
15619674,White,649,France,Female,35,4,108306.44,1,1,1,192486.24,0,0.07,0,Low Risk
15786014,Ku,568,France,Male,28,5,145105.64,2,0,0,185489.11,0,0.07,0,Low Risk
15590327,Liao,604,Germany,Female,42,10,166031.45,1,0,0,98293.14,0,0.44,0,Medium Risk
15669606,Chu,690,France,Male,33,5,0,2,0,0,138017.68,0,0.02,0,Low Risk
15665956,Pendergrass,509,France,Female,46,1,0,1,0,0,71244.59,1,0.59,1,Medium Risk
15668323,Mbadiwe,678,France,Female,41,1,143443.61,1,0,0,196622.28,1,0.23,0,Low Risk
15628112,Hughes,771,Germany,Female,36,5,77846.9,1,0,0,99805.99,0,0.15,0,Low Risk
15651052,McMasters,399,Germany,Male,46,2,127655.22,1,0,0,139994.68,1,0.71,1,High Risk
15700801,Eipper,850,Germany,Male,42,6,84445.68,3,1,1,60021.34,1,0.76,1,High Risk
15637599,Cremonesi,510,Germany,Female,44,4,123070.89,1,0,0,28461.29,1,0.56,1,Medium Risk
15639133,Ku,773,France,Female,50,4,0,2,0,0,129372.94,0,0.25,0,Low Risk
15815295,John,662,France,Female,38,2,96479.81,1,0,0,120259.41,0,0.23,0,Low Risk
15669783,Simpson,586,France,Female,60,3,47020.65,2,1,1,63241.21,1,0.13,0,Low Risk
15618437,Singleton,567,Spain,Male,34,10,0,2,1,1,161571.79,0,0.01,0,Low Risk
15777892,Samsonova,721,Germany,Male,37,3,107720.64,1,1,1,158591.12,0,0.29,0,Low Risk
15721719,Calabresi,743,France,Male,42,7,77002.2,2,1,1,80428.42,0,0.06,0,Low Risk
15624775,Onyeoruru,729,France,Male,67,2,94203.8,1,1,1,102391.06,0,0.09,0,Low Risk
15617419,Roberts,618,Germany,Female,29,10,100315.1,2,1,1,32526.64,0,0.05,0,Low Risk
15787459,Parkes,745,Spain,Male,40,3,88466.82,1,0,0,116331.42,0,0.27,0,Low Risk
15760873,Lombardo,594,France,Male,50,7,81310.34,1,1,1,183868.01,0,0.29,0,Low Risk
15666173,Chidumaga,793,Germany,Female,32,1,96408.98,1,1,1,138191.81,0,0.18,0,Low Risk
15732660,Black,769,France,Female,27,2,0,1,1,1,57876.05,0,0.04,0,Low Risk
15588350,McIntyre,744,France,Female,43,10,147832.15,1,1,1,24234.11,0,0.33,0,Low Risk
15673578,Page,611,Germany,Female,40,7,128486.91,2,0,0,10109.47,0,0.13,0,Low Risk
15647572,Greece,504,Spain,Male,34,0,54980.81,1,1,1,136909.88,0,0.18,0,Low Risk
15732299,Boniwell,756,France,Male,67,4,0,3,1,1,93081.87,0,0.48,0,Medium Risk
15790935,Johnson,535,France,Female,29,5,0,2,1,1,52709.55,0,0.01,0,Low Risk
15811032,Gambrell,477,Germany,Female,58,8,145984.92,1,1,1,24564.7,0,0.45,0,Medium Risk
15690231,K'ung,612,Spain,Female,62,0,167026.61,2,1,1,192892.05,0,0.29,0,Low Risk
15583840,Okechukwu,587,Germany,Male,35,5,121863.61,1,1,1,23481.69,1,0.08,0,Low Risk
15766575,Larionova,612,Germany,Female,62,8,140745.33,1,0,0,193437.89,1,0.90,1,High Risk
15642202,Whitfield,821,Germany,Female,37,5,106453.53,2,1,1,127413,0,0.17,0,Low Risk
15673238,McCarthy,517,Germany,Female,59,8,154110.99,2,0,0,101240.08,1,0.73,1,High Risk
15805671,Louis,648,France,Male,32,0,0,1,1,1,117323.31,0,0.18,0,Low Risk
15756125,Booth,757,Spain,Male,44,5,140856.16,2,0,0,158735.1,0,0.15,0,Low Risk
15760861,Phillipps,619,France,Male,43,1,125211.92,1,1,1,113410.49,0,0.24,0,Low Risk
15624623,Hs?,516,France,Male,35,10,104088.59,2,0,0,119666,0,0.08,0,Low Risk
15756932,Caldwell,696,Spain,Female,36,7,0,2,1,1,82298.59,0,0.01,0,Low Risk
15723006,Gorbunova,489,France,Male,38,8,0,2,1,1,196990.79,0,0.05,0,Low Risk
15687913,Mai,501,Germany,Female,34,7,93244.42,1,1,1,199805.63,0,0.40,0,Medium Risk
15764927,Rogova,753,France,Male,92,3,121513.31,1,1,1,195563.99,0,0.17,0,Low Risk
15682523,Chigozie,762,France,Male,20,1,139432.55,1,1,1,85606.83,0,0.03,0,Low Risk
15592531,Bartlett,822,France,Male,50,7,0,2,1,1,10062.8,0,0.17,0,Low Risk
15706394,Howell,609,France,Male,53,7,0,2,1,1,52332.85,0,0.12,0,Low Risk
15767864,Fulton,628,France,Male,33,6,0,2,0,0,184230.23,0,0.06,0,Low Risk
15585961,Talbot,496,Spain,Female,43,3,0,2,1,1,199505.53,0,0.21,0,Low Risk
15600992,Madukaego,652,France,Male,36,1,0,2,1,1,151314.98,0,0.00,0,Low Risk
15673570,Olsen,580,France,Male,37,9,0,2,1,1,77108.66,0,0.01,0,Low Risk
15646374,Wynne,766,Germany,Female,28,3,62717.84,2,1,1,13182.43,0,0.11,0,Low Risk
15694381,Lloyd,631,France,Male,51,8,100654.8,1,0,0,171587.9,0,0.69,1,Medium Risk
15791304,Ch'ang,604,Germany,Male,25,7,165413.43,1,1,1,35279.74,0,0.04,0,Low Risk
15723894,Younger,625,France,Male,45,7,137555.44,1,0,0,124607.7,0,0.25,0,Low Risk
15566894,Gray,793,France,Male,39,3,137817.52,1,0,0,83997.79,0,0.20,0,Low Risk
15596175,McIntosh,659,Germany,Male,67,6,117411.6,1,1,1,45071.09,1,0.20,0,Low Risk
15815490,Cocci,670,Germany,Male,40,2,164948.98,3,0,0,177028,1,0.80,1,High Risk
15729956,Akabueze,726,Spain,Female,26,1,80780.16,1,1,1,19225.85,0,0.05,0,Low Risk
15774738,Campa,632,France,Male,44,3,107764.75,1,0,0,185667.72,0,0.36,0,Low Risk
15760641,Gerald,608,Germany,Male,26,1,106648.98,1,1,1,7063.6,0,0.14,0,Low Risk
15767391,Otutodilinna,565,Germany,Female,32,4,90322.99,2,1,1,118740.37,0,0.07,0,Low Risk
15660679,Chimaobim,653,Spain,Female,38,9,149571.94,1,0,0,118383.18,0,0.12,0,Low Risk
15764195,Newsom,519,Spain,Male,39,4,111900.14,1,1,1,97577.17,0,0.07,0,Low Risk
15632816,Williams,521,Germany,Female,49,2,127948.57,1,1,1,182765.14,0,0.71,1,High Risk
15589948,Disher,607,Spain,Male,28,1,135936.1,2,1,1,110560.14,0,0.06,0,Low Risk
15677939,Ch'eng,584,France,Female,41,3,0,2,1,1,160095.48,0,0.03,0,Low Risk
15776844,Hao,762,Spain,Female,19,6,0,2,0,0,55500.17,0,0.03,0,Low Risk
15776229,MacPherson,682,France,Male,44,3,115282.3,1,0,0,23766.4,0,0.32,0,Low Risk
15760216,Pokrovskaya,718,France,Female,49,10,0,1,0,0,184474.72,1,0.78,1,High Risk
15694272,Nkemakolam,673,France,Male,30,1,64097.75,1,1,1,77783.35,0,0.04,0,Low Risk
15652266,Chidiebele,703,Germany,Male,42,9,63227,1,1,1,137316.32,0,0.13,0,Low Risk
15621893,Bellucci,727,France,Male,18,4,133550.67,1,1,1,46941.41,0,0.02,0,Low Risk
15716276,Kennedy,709,France,Female,34,2,111669.68,1,0,0,57029.66,0,0.05,0,Low Risk
15581479,Archer,523,France,Male,30,1,83181.29,1,1,1,138176.78,0,0.05,0,Low Risk
15664498,Golovanov,508,France,Male,26,7,205962,1,0,0,156424.4,0,0.25,0,Low Risk
15778049,Wyatt,633,Germany,Male,29,6,117412.35,1,0,0,30338.94,0,0.38,0,Low Risk
15662245,Pomeroy,588,France,Male,32,1,0,2,1,1,8763.87,0,0.01,0,Low Risk
15758136,King,778,France,Male,37,3,141803.77,1,1,1,179421.84,0,0.06,0,Low Risk
15579345,Murphy,775,Germany,Female,74,0,161371.5,1,1,1,134869.93,0,0.41,0,Medium Risk
15683403,Lombardi,611,Spain,Male,52,7,0,1,1,1,73585.18,1,0.24,0,Low Risk
15737169,Johnson,642,Spain,Male,26,8,144238.7,1,1,1,184399.76,0,0.09,0,Low Risk
15585580,Chang,796,Germany,Female,52,9,167194.36,1,1,1,62808.93,1,0.56,1,Medium Risk
15604497,Beale,458,Germany,Male,44,7,84386.57,1,0,0,178642.73,0,0.46,0,Medium Risk
15727490,Scott,661,France,Male,47,5,0,1,1,1,107243.31,1,0.33,0,Low Risk
15771997,Bryant,791,France,Female,31,10,75499.24,1,0,0,22184.14,0,0.15,0,Low Risk
15787619,Hsieh,844,France,Male,18,2,160980.03,1,0,0,145936.28,0,0.31,0,Low Risk
15578156,Anenechukwu,615,Spain,Male,32,5,138521.83,1,1,1,56897.1,0,0.04,0,Low Risk
15702715,Kao,747,France,Female,34,10,0,2,1,1,50759.8,0,0.09,0,Low Risk
15648766,Robertson,569,Spain,Male,35,3,116969.35,1,0,0,94488.82,0,0.12,0,Low Risk
15734588,Manning,684,France,Male,46,0,0,2,1,1,36376.97,0,0.11,0,Low Risk
15623450,Brown,637,Germany,Female,27,7,135842.89,1,1,1,101418.05,0,0.28,0,Low Risk
15629273,Lin,638,Germany,Male,42,8,145177.84,1,0,0,193471.74,1,0.32,0,Low Risk
15747345,Bergamaschi,678,France,Female,22,6,118064.93,2,1,1,195424.01,0,0.10,0,Low Risk
15766776,Sal,576,France,Male,41,1,0,1,1,1,188274.6,0,0.33,0,Low Risk
15599084,Hopwood,782,France,Male,33,7,191523.09,1,1,1,167058.75,0,0.18,0,Low Risk
15594898,Hewitt,731,France,Male,43,2,0,1,1,1,170034.95,1,0.23,0,Low Risk
15636626,Morrison,718,France,Male,35,3,97560.16,1,1,1,53511.74,0,0.02,0,Low Risk
15778142,Shih,850,Germany,Female,31,1,130089.56,2,1,1,4466.21,0,0.21,0,Low Risk
15605333,Clancy,529,Spain,Male,31,6,0,1,0,0,10625.91,0,0.26,0,Low Risk
15784676,Fanucci,583,France,Male,51,6,125268.03,2,0,0,165082.25,0,0.57,1,Medium Risk
15702300,Walker,671,France,Male,27,5,0,2,0,0,120893.07,0,0.00,0,Low Risk
15621205,Olisaemeka,578,France,Male,34,4,175111.11,1,1,1,74858.3,0,0.09,0,Low Risk
15590201,Fiorentini,500,Spain,Female,50,5,0,4,1,1,83866.35,1,0.84,1,High Risk
15789055,Watt,635,Spain,Male,35,2,113635.16,1,0,0,90883.12,0,0.07,0,Low Risk
15647965,Genovese,477,France,Female,57,9,114023.64,2,1,1,71167.17,1,0.26,0,Low Risk
15578761,Cunningham,459,Spain,Female,42,6,129634.25,2,1,1,177683.02,1,0.25,0,Low Risk
15711921,Scott,695,France,Male,29,5,0,2,1,1,6770.44,0,0.02,0,Low Risk
15715532,Lai,687,Germany,Male,38,4,117633.28,1,1,1,88396.6,0,0.19,0,Low Risk
15732672,Stewart,743,Spain,Male,35,6,79388.33,1,1,1,193360.69,0,0.04,0,Low Risk
15603216,Simpson,642,France,Male,25,7,0,2,0,0,102083.78,0,0.00,0,Low Risk
15775082,Stewart,749,France,Male,42,1,129776.72,2,1,1,143538.51,0,0.10,0,Low Risk
15787051,Georg,750,Spain,Female,39,7,119565.92,1,0,0,87067.73,0,0.19,0,Low Risk
15782574,Warner,624,Spain,Male,33,6,0,2,0,0,76551.7,0,0.01,0,Low Risk
15667896,De Luca,833,France,Male,37,8,151226.18,2,1,1,136129.49,0,0.02,0,Low Risk
15674583,Trevisani,768,France,Male,25,0,78396.08,1,1,1,8316.19,0,0.06,0,Low Risk
15809006,Walker,602,France,Male,23,7,113758.48,2,0,0,84077.6,0,0.06,0,Low Risk
15688880,Amechi,672,Germany,Male,40,10,102980.44,1,0,0,1285.81,1,0.47,0,Medium Risk
15728605,Hung,697,France,Male,40,4,0,2,1,1,26543.28,0,0.03,0,Low Risk
15698703,Doherty,628,Germany,Male,40,5,181768.32,2,1,1,129107.97,0,0.09,0,Low Risk
15682778,Fedorov,680,France,Male,34,9,0,2,1,1,95686.6,0,0.01,0,Low Risk
15724719,Jones,550,France,Female,22,7,139096.85,1,0,0,129890.94,0,0.16,0,Low Risk
15787014,King,648,Germany,Female,28,8,90371.09,1,1,1,146851.73,0,0.11,0,Low Risk
15764343,T'ien,688,Spain,Female,46,8,155681.72,1,0,0,26287.21,0,0.40,0,Medium Risk
15684011,Miller,576,Germany,Male,29,7,130575.26,1,1,1,173629.78,0,0.10,0,Low Risk
15652999,Milne,742,Germany,Male,33,1,137937.95,1,1,1,51387.1,0,0.18,0,Low Risk
15619616,Costa,571,France,Female,33,9,102017.25,2,0,0,128600.49,0,0.06,0,Low Risk
15584091,Pitts,742,Germany,Female,36,2,129748.54,2,0,0,47271.61,1,0.07,0,Low Risk
15758073,Dellucci,655,France,Female,20,7,134397.61,1,0,0,28029.54,0,0.14,0,Low Risk
15778287,Ugoji,622,France,Male,35,8,0,2,1,1,131772.51,0,0.00,0,Low Risk
15686776,Rossi,557,France,Female,32,6,184686.41,2,0,0,14956.44,0,0.18,0,Low Risk
15797751,Pai,466,Germany,Female,47,5,102085.72,1,1,1,183536.24,1,0.61,1,Medium Risk
15568963,Naquin,674,Germany,Male,34,2,152797.9,1,0,0,175709.4,1,0.12,0,Low Risk
15603135,Boni,634,Germany,Female,59,3,95727.05,1,0,0,97939.4,1,0.89,1,High Risk
15642816,De Salis,850,France,Female,27,7,43658.33,2,1,1,3025.49,0,0.04,0,Low Risk
15773890,Okechukwu,733,France,Male,22,5,0,2,1,1,117202.19,0,0.02,0,Low Risk
15579616,Goodwin,683,France,Female,42,8,0,2,1,1,198134.9,0,0.10,0,Low Risk
15621644,Lombardi,678,Germany,Male,83,6,123356.63,1,1,1,92934.41,0,0.09,0,Low Risk
15655952,Burke,550,France,Male,47,2,0,2,1,1,97057.28,0,0.06,0,Low Risk
15720583,Finch,745,Germany,Female,44,0,119638.21,1,1,1,34265.08,1,0.67,1,Medium Risk
15815131,Howells,617,Spain,Female,36,7,115617.24,1,1,1,71519.4,0,0.04,0,Low Risk
15799515,Wei,652,France,Female,48,8,133297.24,1,0,0,77764.37,0,0.45,0,Medium Risk
15737310,Thompson,633,France,Male,29,10,130206.28,1,0,0,184654.87,0,0.06,0,Low Risk
15705521,Pisani,548,Germany,Female,33,0,101084.36,1,0,0,42749.85,0,0.42,0,Medium Risk
15775756,Alexandrova,809,Germany,Male,33,8,148055.74,1,0,0,199203.21,0,0.29,0,Low Risk
15648721,Hsueh,711,France,Male,64,4,0,2,1,1,3185.67,0,0.10,0,Low Risk
15641411,Volkova,756,France,Female,23,1,112568.31,1,1,1,113408.11,0,0.00,0,Low Risk
15715345,Sergeyeva,743,Spain,Male,25,6,0,2,0,0,129740.11,0,0.04,0,Low Risk
15762793,Jones,850,Germany,Female,36,0,136980.23,2,1,1,99019.65,0,0.15,0,Low Risk
15726058,Cattaneo,754,Germany,Male,27,7,117578.35,2,1,1,87908.01,0,0.04,0,Low Risk
15640421,Conway,811,France,Female,35,7,0,1,1,1,178.19,0,0.12,0,Low Risk
15704581,Robertson,595,Germany,Male,34,2,87967.42,2,1,1,156309.52,0,0.02,0,Low Risk
15719561,Lin,768,France,Male,42,5,0,3,0,0,60686.4,0,0.59,1,Medium Risk
15659420,Foley,659,Spain,Male,32,3,107594.11,2,1,1,102416.84,0,0.03,0,Low Risk
15620988,Murray,616,France,Male,46,2,0,2,0,0,137136.46,0,0.05,0,Low Risk
15698619,Bowhay,593,France,Male,43,9,0,2,1,1,76357.43,0,0.06,0,Low Risk
15758606,Yamamoto,738,France,Male,54,4,0,1,1,1,55725.04,1,0.43,0,Medium Risk
15691483,Chin,549,France,Female,25,5,0,2,0,0,190857.79,0,0.02,0,Low Risk
15734008,Bartlett,727,Germany,Male,59,5,152581.06,1,0,0,71830.1,1,0.87,1,High Risk
15617476,Manfrin,546,France,Female,30,5,0,2,1,1,198543.09,0,0.04,0,Low Risk
15645772,Onwumelu,661,France,Male,33,9,0,2,1,1,84174.81,0,0.00,0,Low Risk
15652048,Thompson,563,Germany,Male,44,7,105007.31,2,1,1,197812.16,0,0.21,0,Low Risk
15812422,Ugorji,637,France,Male,41,2,0,2,1,1,102515.42,0,0.02,0,Low Risk
15764654,Zikoranachidimma,649,France,Male,37,9,87374.88,2,1,1,247.36,0,0.07,0,Low Risk
15771383,Loggia,628,Germany,Female,45,6,53667.44,1,0,0,115022.94,0,0.49,0,Medium Risk
15586993,Giordano,655,Spain,Female,56,5,0,2,1,1,41782.7,0,0.05,0,Low Risk
15621353,Hudson,645,Spain,Female,37,7,0,2,0,0,13589.93,0,0.04,0,Low Risk
15645815,Mills,615,France,Male,45,5,0,2,1,1,164886.64,0,0.04,0,Low Risk
15652540,Garnsey,683,France,Male,31,2,0,2,1,1,77326.78,0,0.02,0,Low Risk
15749068,Nickson,632,France,Female,40,9,139625.34,1,0,0,93702.96,1,0.30,0,Low Risk
15744873,Wright,657,Germany,Female,48,5,143595.87,1,0,0,101314.65,1,0.66,1,Medium Risk
15806455,Miller,611,France,Male,27,7,0,2,1,1,157474.1,0,0.00,0,Low Risk
15768530,Emery,554,Spain,Female,27,4,0,2,1,1,135083.73,0,0.02,0,Low Risk
15709368,Milne,614,France,Female,43,6,0,2,1,1,109041.53,0,0.07,0,Low Risk
15798850,Goddard,576,France,Male,32,7,0,2,0,0,4660.91,0,0.01,0,Low Risk
15657107,Angelo,563,Spain,Female,46,8,106171.68,1,0,0,163145.5,1,0.51,1,Medium Risk
15753161,Dickson,768,France,Female,36,5,180169.44,2,0,0,17348.56,0,0.14,0,Low Risk
15662067,Summers,743,France,Male,40,8,68155.59,1,0,0,94876.65,0,0.24,0,Low Risk
15629677,Distefano,687,Spain,Female,39,2,0,3,0,0,188150.6,1,0.73,1,High Risk
15618936,MacDonald,688,France,Female,51,5,0,1,0,0,91624.11,1,0.82,1,High Risk
15718057,Onyinyechukwuka,760,France,Female,51,2,100946.71,1,0,0,179614.8,1,0.76,1,High Risk
15605279,Francis,792,France,Male,50,9,0,4,1,1,194700.81,1,0.82,1,High Risk
15724223,Bronner,545,France,Female,55,5,0,1,0,0,10034.77,1,0.84,1,High Risk
15804853,McVey,781,France,Female,48,0,57098.96,1,0,0,85644.06,1,0.68,1,Medium Risk
15801630,Yen,558,France,Male,40,6,0,2,0,0,173844.89,0,0.07,0,Low Risk
15756918,Simmons,754,France,Female,38,2,0,2,0,0,3524.69,0,0.06,0,Low Risk
15707322,Nnamdi,779,France,Female,48,2,115290.27,1,0,0,98912.69,1,0.50,1,Medium Risk
15674331,Bidwill,576,Germany,Male,30,7,132174.41,2,0,0,93767.03,0,0.03,0,Low Risk
15661903,Hsia,699,France,Female,43,3,80764.03,1,0,0,199378.58,1,0.41,0,Medium Risk
15765650,Chigolum,501,Germany,Male,40,5,114655.58,1,0,0,126535.92,0,0.62,1,Medium Risk
15694946,Hanson,663,France,Male,35,9,0,2,1,1,195580.28,0,0.01,0,Low Risk
15736371,Kennedy,633,France,Female,34,3,123034.43,2,1,1,38315.04,0,0.03,0,Low Risk
15570859,Froggatt,626,Germany,Male,36,2,181671.16,2,1,1,57531.14,0,0.08,0,Low Risk
15657306,Kershaw,567,France,Female,47,2,0,1,0,0,110900.43,1,0.65,1,Medium Risk
15664539,Bruce,683,Spain,Male,35,9,61172.04,1,0,0,82951.12,0,0.15,0,Low Risk
15694666,Thornton,707,Spain,Male,48,8,88441.64,1,1,1,119903.2,1,0.17,0,Low Risk
15708916,Paterson,587,France,Male,38,0,0,2,0,0,47414.15,0,0.04,0,Low Risk
15810978,Pugliesi,788,Spain,Female,70,1,0,2,1,1,41610.62,0,0.04,0,Low Risk
15593943,Chinagorom,685,France,Female,43,1,132667.17,1,1,1,41876.98,0,0.22,0,Low Risk
15724154,Manna,625,Germany,Female,49,4,128504.76,1,0,0,126812.63,1,0.80,1,High Risk
15637954,Lewis,730,France,Female,35,0,155470.55,1,1,1,53718.28,0,0.12,0,Low Risk
15667321,Cocci,644,Spain,Male,49,10,0,2,1,1,145089.64,0,0.17,0,Low Risk
15744919,Genovese,734,Spain,Female,37,0,152760.24,1,1,1,48990.5,0,0.17,0,Low Risk
15582741,Maclean,693,France,Female,35,5,124151.09,1,0,0,88705.14,1,0.13,0,Low Risk
15679668,Yao,850,Spain,Male,38,7,115378.94,1,1,1,162087.82,0,0.02,0,Low Risk
15672299,Yeh,510,France,Male,44,6,0,2,1,1,175518.31,0,0.07,0,Low Risk
15746258,Wright,622,France,Male,29,7,101486.96,1,1,1,8788.35,0,0.03,0,Low Risk
15570943,Artemyeva,711,Germany,Female,35,2,133607.75,1,1,1,120586.32,0,0.41,0,Medium Risk
15721793,Chiu,510,Germany,Female,50,7,123936.54,1,1,1,23768.01,0,0.57,1,Medium Risk
15765982,Chin,735,France,Male,41,7,74135.85,1,1,1,11783.1,1,0.11,0,Low Risk
15656333,Jen,574,France,Female,33,3,134348.57,1,0,0,63163.99,0,0.14,0,Low Risk
15687171,Birch,638,Spain,Male,34,5,146679.77,1,0,0,102179.86,0,0.08,0,Low Risk
15722004,Hsiung,543,France,Female,31,4,138317.94,1,0,0,61843.73,0,0.17,0,Low Risk
15685346,Chu,736,Spain,Female,26,4,135889.13,1,1,1,165692.03,0,0.08,0,Low Risk
15707861,Nucci,520,France,Female,46,10,85216.61,1,0,0,117369.52,1,0.47,0,Medium Risk
15687431,Faria,642,France,Female,41,7,115171.71,1,1,1,37674.47,0,0.07,0,Low Risk
15700353,Evans,662,France,Female,37,6,0,2,0,0,51229.17,0,0.05,0,Low Risk
15585466,Russo,552,France,Male,29,10,0,2,0,0,12186.83,0,0.01,0,Low Risk
15600720,Moore,652,Spain,Male,41,8,115144.68,1,0,0,188905.43,0,0.20,0,Low Risk
15778604,Nicholson,571,France,Female,47,7,0,2,0,0,112366.98,0,0.12,0,Low Risk
15712825,Howells,511,Spain,Female,29,9,0,2,1,1,140676.98,0,0.03,0,Low Risk
15768201,Paterson,850,France,Female,39,2,148586.64,1,1,1,176791.27,0,0.06,0,Low Risk
15775116,Anderson,581,France,Male,31,3,0,2,0,0,89040.61,0,0.02,0,Low Risk
15718039,Ferguson,606,Germany,Female,47,0,137138.2,2,1,1,53784.22,0,0.53,1,Medium Risk
15719950,Sutherland,682,France,Male,61,10,73688.2,1,1,1,172141.33,0,0.07,0,Low Risk
15739502,Amaechi,549,Germany,Female,31,9,135020.21,2,1,1,23343.18,0,0.05,0,Low Risk
15780954,Cran,582,Spain,Male,26,4,65848.36,2,0,0,30149.21,0,0.09,0,Low Risk
15675749,Baranov,695,France,Female,23,1,0,2,1,1,141756.32,0,0.04,0,Low Risk
15686835,Crawford,738,Germany,Female,57,9,148384.64,1,0,0,155047.11,1,0.97,1,High Risk
15695679,Yao,776,Spain,Male,39,2,104349.45,1,0,0,79503.05,0,0.16,0,Low Risk
15582960,Short,473,France,Female,33,5,125827.43,1,1,1,145698.73,0,0.06,0,Low Risk
15773277,Barnes,676,France,Male,35,5,106836.67,2,0,0,84199.78,0,0.04,0,Low Risk
